orderdetailid,orderid,productid,quantity
121,697,657,2
122,291,748,2
123,794,264,3
124,165,863,3
125,343,564,5
126,757,329,4
127,672,555,4
128,154,790,4
129,458,1167,3
130,469,1050,5
131,208,430,3
132,365,614,3
133,373,452,4
134,241,631,2
135,194,1166,4
136,375,961,3
137,732,1017,2
138,630,1139,5
139,860,604,5
140,515,223,5
141,73,888,2
142,238,480,2
143,928,1151,5
144,943,678,4
145,72,903,3
146,572,870,5
147,925,1021,2
148,342,1097,4
149,137,841,5
150,158,1081,5
151,146,1134,4
152,945,767,5
153,707,308,2
154,422,866,2
155,701,226,1
156,387,694,2
157,741,849,2
158,84,737,2
159,809,268,1
160,584,707,1
161,817,1060,4
162,503,1146,1
163,700,741,5
164,963,1036,3
165,591,677,1
166,815,610,2
167,926,346,3
168,272,683,1
169,633,404,5
170,192,1042,1
171,878,1102,4
172,983,343,4
173,567,330,4
174,625,796,3
175,160,923,2
176,99,661,1
177,6,1022,4
178,164,563,2
179,712,575,5
180,808,596,3
181,294,239,5
182,699,1055,5
183,760,957,3
184,156,993,5
185,912,336,3
186,54,451,4
187,252,426,4
188,305,777,2
189,438,412,5
190,973,793,2
191,676,712,4
192,628,235,1
193,777,789,5
194,501,783,1
195,248,536,1
196,327,1120,5
197,896,912,2
198,400,486,1
199,53,1114,1
200,551,933,1
201,49,844,5
202,299,321,3
203,613,1199,4
204,830,460,2
205,801,284,5
206,665,400,4
207,624,270,1
208,52,537,1
209,302,424,3
210,980,216,5
211,748,1051,5
212,982,892,3
213,549,1141,2
214,407,1044,5
215,20,927,4
216,820,1023,1
217,222,1194,5
218,728,1188,3
219,895,606,3
220,278,819,1
221,867,664,2
222,288,761,5
223,778,535,2
224,256,985,3
225,558,238,2
226,491,490,1
227,667,367,4
228,540,1057,4
229,77,496,1
230,516,301,1
231,797,1093,5
232,500,756,4
233,287,422,2
234,652,1014,4
235,897,840,2
236,17,495,4
237,663,588,1
238,234,260,2
239,891,894,1
240,402,571,2
241,739,760,2
242,180,711,2
243,787,734,3
244,529,682,5
245,60,989,5
246,264,990,5
247,618,733,1
248,495,706,2
249,617,443,4
250,930,942,2
251,744,904,5
252,704,656,1
253,4,1108,5
254,606,1072,4
255,580,1189,3
256,214,342,3
257,119,832,4
258,680,809,5
259,440,671,5
260,255,277,4
261,988,835,4
262,543,345,4
263,919,1165,3
264,720,695,5
265,796,626,5
266,499,522,1
267,265,295,3
268,276,592,3
269,910,319,5
270,914,1076,1
271,539,769,2
272,78,266,4
273,195,381,1
274,783,510,4
275,629,320,3
276,444,879,4
277,734,438,1
278,972,653,3
279,468,824,2
280,338,1010,3
281,596,255,4
282,976,980,1
283,737,275,4
284,317,574,5
285,93,600,1
286,585,720,2
287,229,579,5
288,713,936,2
289,832,396,1
290,575,379,3
291,432,462,4
292,36,1088,4
293,887,744,5
294,176,1007,3
295,989,280,4
296,121,310,5
297,502,1124,5
298,112,804,4
299,243,433,5
300,834,1173,3
301,603,856,5
302,21,914,5
303,638,913,2
304,416,317,3
305,683,416,4
306,509,1195,2
307,824,209,1
308,771,668,1
309,196,977,2
310,641,1062,2
311,474,883,2
312,391,1094,5
313,647,1107,5
314,386,897,5
315,935,532,1
316,724,213,1
317,863,730,5
318,644,285,1
319,970,750,4
320,395,449,5
321,974,1103,2
322,50,217,2
323,640,973,2
324,578,1033,4
325,285,814,1
326,341,214,5
327,653,597,3
328,85,482,5
329,127,538,3
330,969,822,5
331,542,1018,4
332,315,1041,3
333,90,636,2
334,873,394,3
335,593,351,5
336,849,488,3
337,668,201,1
338,392,1075,5
339,673,916,2
340,230,620,4
341,25,984,4
342,548,489,4
343,46,565,5
344,837,388,5
345,12,1117,3
346,960,560,2
347,774,951,2
348,775,339,3
349,886,890,1
350,689,799,1
351,607,971,2
352,142,1159,3
353,536,247,2
354,579,1187,2
355,130,703,2
356,791,1089,2
357,889,468,4
358,259,323,3
359,314,287,3
360,758,758,2
361,998,282,5
362,7,975,5
363,660,237,5
364,374,1123,5
365,999,517,4
366,975,527,3
367,326,456,1
368,991,815,5
369,813,608,2
370,335,378,2
371,990,1032,1
372,602,225,4
373,75,788,3
374,952,364,1
375,767,585,4
376,269,686,5
377,884,731,4
378,461,687,5
379,923,289,3
380,648,996,1
381,489,615,2
382,415,296,5
383,997,518,5
384,951,773,2
385,547,276,5
386,598,1046,5
387,355,1196,4
388,122,609,3
389,199,208,5
390,823,1061,1
391,277,263,2
392,890,590,2
393,134,710,4
394,394,1028,5
395,435,401,4
396,858,803,1
397,213,421,3
398,643,623,3
399,761,1092,4
400,22,709,5
401,323,630,2
402,406,1183,1
403,956,705,2
404,396,357,2
405,443,427,2
406,120,1049,5
407,510,302,3
408,599,487,4
409,632,918,2
410,859,659,4
411,325,1074,3
412,245,552,4
413,581,1004,3
414,631,1101,1
415,405,341,1
416,686,818,5
417,155,968,5
418,918,776,3
419,911,1143,3
420,888,948,1
421,993,1121,5
422,693,566,3
423,727,954,1
424,263,940,5
425,681,665,2
426,295,243,3
427,242,1126,2
428,544,362,1
429,865,331,2
430,822,868,1
431,654,643,3
432,235,662,1
433,151,765,4
434,380,550,5
435,312,994,5
436,961,313,4
437,118,964,3
438,939,1083,1
439,576,946,1
440,685,795,2
441,352,352,5
442,316,963,4
443,107,675,4
444,620,757,4
445,236,227,4
446,451,881,1
447,45,405,2
448,465,602,4
449,308,1045,3
450,467,465,4
451,569,676,5
452,32,403,4
453,283,908,4
454,531,540,5
455,829,539,2
456,764,556,4
457,86,738,4
458,61,673,1
459,833,561,3
460,284,882,4
461,838,670,1
462,139,1086,1
463,535,640,3
464,922,1118,2
465,466,891,2
466,966,1164,1
467,462,327,2
468,971,860,4
469,428,607,5
470,330,725,1
471,609,382,1
472,105,1065,4
473,876,248,5
474,528,928,3
475,429,1020,2
476,534,1113,3
477,11,413,4
478,475,850,4
479,268,697,3
480,812,369,4
481,65,873,2
482,524,318,2
483,298,1157,4
484,612,593,4
485,965,833,2
486,66,865,2
487,730,1079,4
488,281,437,5
489,717,1048,1
490,571,779,3
491,71,692,3
492,168,250,2
493,328,202,3
494,800,569,2
495,207,350,4
496,481,445,2
497,789,229,2
498,637,812,4
499,682,624,5
500,642,431,5
501,334,573,2
502,227,674,1
503,753,871,2
504,179,1136,1
505,411,234,4
506,485,1077,2
507,364,300,4
508,150,752,4
509,430,826,5
510,424,915,5
511,931,312,2
512,708,554,5
513,348,519,2
514,436,373,4
515,626,383,3
516,597,265,4
517,16,864,4
518,561,299,1
519,679,1098,1
520,94,1127,2
521,675,232,4
522,215,254,5
523,472,385,1
524,722,719,4
525,147,645,1
526,816,582,3
527,804,371,5
528,457,428,3
529,109,917,3
530,34,1054,2
531,743,834,3
532,38,613,4
533,586,376,3
534,981,471,4
535,385,924,4
536,656,380,1
537,995,1058,2
538,356,366,4
539,448,337,1
540,773,236,3
541,550,257,3
542,128,589,4
543,870,724,5
544,577,425,5
545,159,435,3
546,178,787,3
547,987,245,2
548,260,1013,1
549,934,1064,2
550,996,742,2
551,874,1186,1
552,649,843,5
553,162,1035,4
554,198,499,5
555,871,831,2
556,490,448,1
557,872,288,4
558,337,956,5
559,582,619,4
560,333,696,5
561,384,432,3
562,202,700,1
563,301,1111,3
564,470,473,5
565,23,972,4
566,204,303,1
567,839,293,3
568,967,252,1
569,836,679,1
570,851,1056,4
571,487,655,1
572,504,1008,1
573,188,478,3
574,143,1155,4
575,24,811,5
576,197,470,5
577,290,542,5
578,623,506,3
579,803,464,4
580,81,1053,1
581,645,728,5
582,587,1144,3
583,209,652,5
584,557,326,2
585,968,846,2
586,954,206,1
587,799,854,3
588,856,215,4
589,807,1096,2
590,646,1005,4
591,63,782,3
592,225,469,1
593,26,862,3
594,671,553,4
595,745,930,2
596,47,492,3
597,810,1115,4
598,913,830,2
599,417,408,2
600,232,356,5
601,408,1181,4
602,553,526,3
603,875,523,5
604,792,981,3
605,51,1031,3
606,389,1161,4
607,840,423,1
608,247,825,1
609,570,934,1
610,594,467,4
611,371,567,3
612,35,641,4
613,181,644,3
614,340,353,3
615,200,666,2
616,759,950,4
617,5,1015,4
618,366,925,5
619,135,1185,5
620,216,242,1
621,92,494,1
622,781,949,2
623,434,249,5
624,220,316,3
625,556,1182,1
626,2,1193,4
627,604,228,1
628,861,557,4
629,482,332,5
630,412,513,4
631,574,867,2
632,507,921,1
633,795,1027,5
634,67,274,1
635,484,693,4
636,13,869,2
637,390,1147,5
638,95,261,3
639,313,672,1
640,880,810,3
641,687,762,1
642,879,347,4
643,115,501,3
644,706,240,5
645,694,591,5
646,565,503,3
647,711,807,1
648,39,363,1
649,31,246,4
650,420,200,5
651,153,283,4
652,464,205,2
653,806,739,5
654,96,952,2
655,29,1197,4
656,498,688,3
657,324,1016,4
658,239,311,5
659,57,587,5
660,627,1198,4
661,231,1179,1
662,201,219,3
663,522,429,5
664,455,965,2
665,782,474,2
666,140,889,2
667,589,650,5
668,129,842,3
669,527,583,3
670,398,621,1
671,661,439,1
672,690,281,5
673,568,893,3
674,80,945,2
675,463,558,4
676,369,998,5
677,862,784,1
678,932,753,2
679,978,1156,4
680,964,1071,1
681,780,576,2
682,614,531,4
683,941,658,5
684,431,1025,5
685,508,1067,4
686,560,485,2
687,513,534,2
688,473,305,4
689,170,1104,4
690,621,701,1
691,738,461,4
692,273,962,5
693,844,922,2
694,710,598,5
695,855,1135,4
696,819,716,2
697,193,732,1
698,677,781,1
699,881,681,5
700,427,637,3
701,532,791,3
702,518,528,1
703,106,441,1
704,768,322,2
705,351,770,1
706,221,1142,5
707,892,481,4
708,590,768,5
709,698,704,1
710,703,754,3
711,790,680,5
712,769,1190,5
713,413,780,1
714,28,1082,1
715,433,857,5
716,205,955,1
717,901,290,5
718,418,570,5
719,442,872,4
720,486,691,5
721,304,713,4
722,692,1160,3
723,566,1178,4
724,523,886,3
725,765,393,5
726,414,203,3
727,702,377,3
728,1,611,5
729,110,764,1
730,691,852,1
731,244,505,5
732,419,1133,5
733,141,417,3
734,353,743,5
735,403,1168,3
736,616,1122,3
737,894,298,2
738,108,304,1
739,339,335,4
740,41,772,4
741,357,525,3
742,559,698,4
743,370,1176,2
744,905,547,5
745,454,995,1
746,957,1100,3
747,909,877,1
748,360,648,4
749,852,584,1
750,788,817,5
751,58,278,5
752,43,267,2
753,423,434,4
754,266,1105,2
755,979,1084,3
756,18,1037,1
757,218,855,3
758,729,210,1
759,157,307,1
760,74,794,5
761,488,715,1
762,27,638,2
763,955,848,4
764,798,858,4
765,388,562,1
766,723,690,5
767,938,953,3
768,546,314,2
769,841,541,1
770,383,578,3
771,902,516,1
772,262,1132,5
773,545,805,5
774,184,453,2
775,359,875,5
776,916,271,3
777,595,392,2
778,866,722,5
779,267,509,2
780,189,755,2
781,132,979,4
782,42,926,1
783,275,729,3
784,460,258,5
785,497,359,4
786,742,402,5
787,917,1019,2
788,344,654,3
789,172,622,2
790,950,406,4
791,705,497,5
792,44,633,2
793,447,976,2
794,750,233,4
795,104,887,5
796,30,1000,4
797,658,931,3
798,868,751,2
799,358,938,3
800,425,459,3
801,611,387,1
802,33,1145,5
803,541,1002,2
804,19,520,5
805,825,475,3
806,634,595,4
807,206,766,5
808,332,1006,3
809,818,348,1
810,563,259,2
811,793,639,4
812,133,577,2
813,479,211,5
814,519,502,3
815,382,1119,3
816,116,1169,2
817,688,292,1
818,421,1154,2
819,709,999,5
820,68,207,2
821,848,231,3
822,306,524,5
823,514,667,2
824,946,544,3
825,583,778,1
826,91,1152,1
827,845,1099,4
828,270,1038,5
829,670,939,2
830,62,477,4
831,101,262,5
832,182,1068,2
833,948,836,5
834,747,1175,4
835,70,372,3
836,900,1069,3
837,666,386,1
838,59,1106,3
839,785,1131,4
840,735,551,1
841,144,797,2
842,8,1030,1
843,169,360,2
844,410,1149,5
845,307,947,1
846,478,548,2
847,210,1158,2
848,736,414,5
849,657,798,3
850,329,828,3
851,261,986,3
852,622,1109,5
853,752,642,3
854,399,839,3
855,869,1162,2
856,445,829,1
857,762,325,5
858,811,1059,3
859,903,504,2
860,684,1116,1
861,608,1073,3
862,651,463,2
863,659,629,2
864,994,816,1
865,718,440,2
866,286,880,2
867,349,663,5
868,246,1003,3
869,237,333,3
870,310,978,4
871,40,1184,4
872,10,507,4
873,826,409,5
874,89,446,2
875,171,466,3
876,321,1125,2
877,530,982,2
878,511,1012,1
879,211,628,3
880,636,909,5
881,76,241,1
882,898,900,5
883,714,580,3
884,148,253,5
885,15,407,5
886,525,878,2
887,378,1140,1
888,318,943,1
889,173,1063,4
890,131,763,5
891,786,1091,2
892,114,1170,4
893,756,599,1
894,372,375,5
895,921,309,5
896,953,861,4
897,166,901,3
898,98,1174,3
899,562,745,5
900,368,669,4
901,936,476,5
902,175,617,5
903,538,689,5
904,3,279,3
905,136,581,5
906,453,483,5
907,751,895,5
908,97,932,1
909,655,635,2
910,254,450,5
911,346,344,2
912,831,586,2
913,506,802,1
914,770,1070,4
915,908,1130,4
916,279,801,1
917,927,370,3
918,986,740,5
919,437,500,4
920,715,297,2
921,779,338,5
922,311,685,2
923,1000,397,5
924,992,970,2
925,962,221,3
926,726,1039,1
927,456,876,5
928,984,218,4
929,297,827,3
930,258,884,1
931,393,1192,5
932,125,616,4
933,409,472,3
934,174,546,2
935,161,269,5
936,300,874,3
937,619,775,2
938,494,944,1
939,835,759,1
940,362,851,5
941,191,1163,5
942,483,515,3
943,320,1052,2
944,293,647,1
945,920,603,1
946,379,853,5
947,48,747,3
948,554,436,4
949,381,1095,3
950,274,974,5
951,669,792,1
952,367,594,5
953,847,774,1
954,883,1177,3
955,331,212,2
956,296,533,5
957,907,726,4
958,459,204,3
959,733,1171,3
960,853,960,3
961,64,910,1
962,240,455,2
963,904,1024,1
964,126,919,5
965,959,1137,5
966,319,806,5
967,309,800,3
968,885,306,1
969,82,1148,1
970,664,457,1
971,103,987,5
972,784,399,2
973,552,966,1
974,217,746,4
975,289,1138,3
976,480,920,3
977,303,273,4
978,404,983,1
979,111,885,1
980,441,813,1
981,814,361,3
982,492,358,1
983,377,823,5
984,526,1090,4
985,846,368,1
986,592,997,5
987,754,493,4
988,947,1172,5
989,292,324,4
990,183,354,2
991,944,847,2
992,149,418,5
993,719,969,3
994,345,1080,5
995,521,902,1
996,439,820,1
997,864,808,5
998,37,484,5
999,854,1153,3
1000,83,649,2
